"","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000106554",-1.56935194941678,-2.20697809369714,-0.931725805136433,4.96083754401043,-5.04065834426531,2.45409086636653e-05,7.12473159004976e-05,2.41525145466473
"ENSG00000106591",-1.76464990947347,-2.5896345205393,-0.939665298407638,4.42197918788314,-4.3807224399285,0.000149141319776377,0.000345272867892329,0.701092201784191
"ENSG00000106608",-2.14334370520763,-2.83252007587024,-1.45416733454502,4.5512340556049,-6.3693405187322,6.68344617313921e-07,3.3783203728978e-06,5.98873315879996
"ENSG00000106628",-2.4590281419665,-3.3442692989336,-1.57378698499939,4.68318544058487,-5.6889868323642,4.1766600824368e-06,1.55245051070403e-05,4.17787801102078
"ENSG00000106635",-1.03544255387969,-1.539490515529,-0.53139459223039,5.93306343520148,-4.20714202500302,0.000238910369471083,0.000526677438657792,0.0823406511359757
"ENSG00000106723",-2.17581904183681,-2.77086858680712,-1.5807694968665,5.60231124778553,-7.48863515671913,3.6155991832316e-08,3.43771170341661e-07,8.78710243886457
"ENSG00000106772",-3.23947046165279,-5.16508511709583,-1.31385580620976,5.32456387717899,-3.4539467398803,0.00186170769781831,0.00333228855249557,-1.7437983400094
"ENSG00000106789",-1.68441575056626,-2.47677704903376,-0.892054452098756,6.35317456677986,-4.35370566974473,0.000160514430650288,0.000369086144286079,0.455594476180988
"ENSG00000106853",-3.3274093713188,-4.0789560758243,-2.57586266681331,7.01356155630084,-9.06741070382401,7.67599288454284e-10,2.23190643260652e-08,12.5651879448767
"ENSG00000106993",-1.39679210914167,-1.91993346413711,-0.873650754146231,5.47025240599919,-5.46821707505305,7.61992173606991e-06,2.56007829917147e-05,3.4890289204136
"ENSG00000107021",-1.55178691604375,-2.37489144112686,-0.728682390960636,4.81752429158389,-3.86109176275488,0.000605773893373696,0.00120571450244863,-0.648172426299772
"ENSG00000107104",-2.92127634036881,-4.20972923638382,-1.6328234443538,6.41063573838162,-4.65139846752708,7.72149798327341e-05,0.000193403590160599,1.20645022975958
"ENSG00000107164",-2.0103267305792,-2.62359183998297,-1.39706162117543,5.70983068873822,-6.71353746785506,2.68602596469721e-07,1.61842426313949e-06,6.79484130551259
"ENSG00000107185",-0.800279309216085,-1.30092329114456,-0.299635327287606,5.30908413901203,-3.27375078257801,0.00281388807420399,0.00484945582917012,-2.23097565743779
"ENSG00000107186",-5.10953154266245,-6.44583798835017,-3.77322509697473,4.56810625751951,-7.8357411980006,1.66083520824816e-08,1.91272262898944e-07,9.60984504580323
"ENSG00000107223",-1.48380816635102,-2.15327318371427,-0.81434314898777,6.58514973972557,-4.53923738798892,9.68152409946081e-05,0.00023542521301621,0.919753236991535
"ENSG00000107249",-1.96885166501673,-3.30300940616848,-0.634693923864972,4.40990201202009,-3.02453075208145,0.00532626967721429,0.00865382298204946,-2.66521899660018
"ENSG00000107262",-1.06842971509827,-1.58791352830991,-0.548945901886638,7.50125173817901,-4.21218041995111,0.000235673307353884,0.000520990887310096,-0.0123449098139448
"ENSG00000107281",-1.69651840210471,-3.11400190066233,-0.279034903547101,3.34806827625472,-2.45270674384228,0.0207353321976847,0.0299895860261007,-3.8332588387907
"ENSG00000107282",-1.68553617871329,-3.01602716079185,-0.355045196634727,3.86666244200654,-2.594702364804,0.0148825962633095,0.0221480239899118,-3.50642825606354
"ENSG00000107295",-2.68660137270942,-4.27928829196348,-1.09391445345536,3.14672294780014,-3.45615302469861,0.00177527571618037,0.00318838713816452,-1.45105385390442
"ENSG00000107404",-0.888456228644824,-1.45498156312525,-0.321930894164394,4.72948153920253,-3.21180912177372,0.00329425720798804,0.00558918585538014,-2.27451222445069
"ENSG00000107438",-2.01164040088689,-3.12353283809306,-0.899747963680726,4.53900413258729,-3.70527630882889,0.000916177741970586,0.00175448498905465,-1.03818643510436
"ENSG00000107485",-2.54893420894354,-4.25844581602451,-0.839422601862574,6.65127800227162,-3.06124132075515,0.00498591285245281,0.0081313995542232,-2.85215737277835
"ENSG00000107537",-2.74858859716673,-3.8869025798251,-1.61027461450835,4.84954502388666,-4.94516397186886,3.18800516087754e-05,8.93355528135092e-05,2.22899674169614
"ENSG00000107560",-1.2624856244227,-2.33000119921138,-0.194970049634017,5.96580809180606,-2.42428657224958,0.0221606222201903,0.0318427075819207,-4.21109573327039
"ENSG00000107581",-1.1235604593913,-1.73852482139961,-0.508596097382979,9.59603657875922,-3.74179099186845,0.000831812484834751,0.00160618868923818,-1.30779937551268
"ENSG00000107611",-2.33712908278005,-3.8689215353905,-0.805336630169601,5.16492233025629,-3.13012891543394,0.004157388736974,0.00692388371188454,-2.49092546836355
"ENSG00000107651",-1.13482147759796,-1.62126578639613,-0.64837716879978,5.96768524819186,-4.77779428517335,5.04226080964158e-05,0.000133023906154473,1.6118953236527
"ENSG00000107669",-1.57266695499861,-2.26497522639147,-0.880358683605746,5.20469194747768,-4.65232737679208,7.10782893407946e-05,0.000180456344243295,1.35530469823245
"ENSG00000107672",-2.08744766942001,-3.29827089921945,-0.876624439620576,4.3794850784505,-3.5326607131533,0.00145904769196568,0.00266678690027099,-1.4866806504499
"ENSG00000107679",-1.50310393524416,-2.2157436610138,-0.790464209474515,5.06930263031208,-4.31968432279337,0.0001760649504825,0.000401060265737328,0.483362786049991
"ENSG00000107779",-2.24266443156348,-3.09887515809312,-1.38645370503385,3.50684630164117,-5.36434446266231,1.01190913828345e-05,3.26586289436493e-05,3.41236445038708
"ENSG00000107816",-1.21023051981969,-2.08410069164997,-0.336360347989401,4.51420562451522,-2.83631336813046,0.00836788276582323,0.0130987535952333,-3.13592458668373
"ENSG00000107829",-3.27409917262215,-4.10421181819851,-2.4439865270458,5.56541890520023,-8.077701994752,8.26974986277348e-09,1.14286019905887e-07,10.2560750741704
"ENSG00000107863",-1.19721969754137,-1.91669023500953,-0.477749160073207,6.1988418101796,-3.40795511425068,0.00199342537700591,0.00354535886355633,-1.95912141999921
"ENSG00000107874",-1.42897960041829,-2.18780278484656,-0.670156415990022,4.56192009292455,-3.85672314564624,0.000612872142869231,0.00121831242617618,-0.684816010871813
"ENSG00000107882",-1.65534498036461,-2.34655430468576,-0.96413565604347,4.94539901012986,-4.90469442395937,3.561827503367e-05,9.85045256021332e-05,2.05736989733698
"ENSG00000107890",-2.60887747505765,-3.4281920086331,-1.7895629414822,4.69524189801255,-6.52132810192566,4.46226141769556e-07,2.4524382404306e-06,6.38110585624199
"ENSG00000107897",-1.16225163854529,-1.64335696126683,-0.681146315823744,6.12124234627203,-4.94758235570001,3.16695104227021e-05,8.88765363338405e-05,2.04714031622081
"ENSG00000107902",-1.54135456129522,-2.40308919590552,-0.679619926684927,4.09399141732988,-3.66321180689249,0.00102373709797123,0.0019401419827607,-1.10010430539032
"ENSG00000107937",-1.42093791650324,-1.99202427156834,-0.849851561438146,5.4904898978983,-5.09572926717949,2.11043512071353e-05,6.25499287024445e-05,2.49708544194274
"ENSG00000107949",-2.86733089846246,-3.52430580902514,-2.21035598789978,5.45416038537541,-8.93844674411246,1.03867159073617e-09,2.69642249715622e-08,12.2969122986784
"ENSG00000107951",-0.991373359628327,-1.67941482785681,-0.303331891399849,3.89515880549792,-2.95090791338873,0.00632471823086131,0.0101204006965718,-2.80218552183523
"ENSG00000107957",-1.42533779361295,-2.0918931701151,-0.758782417110813,5.6534859333517,-4.37939977473467,0.0001496790473028,0.000346433393805993,0.564037281588972
"ENSG00000108010",-1.21189782593599,-1.90045802397528,-0.5233376278967,4.03091996046024,-3.60460033057222,0.00119435318057611,0.00222839678981901,-1.2360921704258
"ENSG00000108039",-1.27685490885552,-1.96633704537187,-0.587372772339181,4.40539211558619,-3.79272678222431,0.00072668166987691,0.00142283552660413,-0.820100466014657
"ENSG00000108055",-0.969464190646092,-1.51065449758505,-0.428273883707138,6.54558449974376,-3.66872187503308,0.0010089767707517,0.00191598784427944,-1.36099035297646
"ENSG00000108064",-0.868388395519992,-1.577201459232,-0.159575331807988,4.90060819285198,-2.50908471481274,0.0181401158605946,0.0265429703912794,-3.92733440136556
"ENSG00000108091",-2.36898469820013,-2.91312767238976,-1.8248417240105,6.61029295106684,-8.91625039247312,1.09441081700377e-09,2.81510401309545e-08,12.2201714528347
"ENSG00000108107",-1.5089591640364,-2.00453826216245,-1.01338006591035,9.06517041244001,-6.235876888972,9.54633091181636e-07,4.54059601348424e-06,5.3855764297013
"ENSG00000108187",-2.30277366722202,-3.45104488357702,-1.15450245086702,5.21800011876118,-4.10959885968438,0.000317314268597894,0.000676766277664597,-0.0686440388575882
"ENSG00000108239",-1.51087742962149,-2.21539638007086,-0.806358479172118,3.89221397174291,-4.39207331245982,0.00014460465335109,0.000335915231874459,0.78974405010646
"ENSG00000108298",-1.88225815137948,-2.35497272343962,-1.40954357931935,9.86906109502874,-8.15479828765592,6.84020023695102e-09,1.00056344389124e-07,10.3086074810106
"ENSG00000108312",-0.939672688100393,-1.42685312173829,-0.452492254462501,7.27687556203447,-3.95020644430449,0.000477369179192399,0.000975672002528231,-0.685701710532525
"ENSG00000108344",-0.822017425704541,-1.43604504587165,-0.207989805537432,5.44761568499319,-2.74173921508321,0.0105074686454763,0.0161423512491822,-3.46499287572967
"ENSG00000108375",-2.16734311883918,-3.18320345592355,-1.1514827817548,4.00636608923312,-4.36944919221076,0.000153786503788375,0.000354903416995114,0.744612625376309
"ENSG00000108384",-1.5837258082946,-2.64196228401444,-0.525489332574755,3.40857949898939,-3.0649986940343,0.00476666926851859,0.00781944296153809,-2.49840356570011
"ENSG00000108395",-1.22004106254891,-1.76427859042372,-0.675803534674092,5.30199340407151,-4.59112364755742,8.40227677763563e-05,0.000208043873962916,1.17957573347291
"ENSG00000108433",-1.58666344409237,-2.56035149541747,-0.612975392767262,3.52280400114206,-3.33732115983328,0.00239124469838774,0.00418017183163645,-1.81565974515923
"ENSG00000108439",-2.94908943528638,-3.92541999554159,-1.97275887503118,4.80377766065377,-6.18620185098479,1.09054045393063e-06,5.06230239398285e-06,5.50569559055954
"ENSG00000108511",-2.33962085881191,-3.66420569218349,-1.01503602544032,3.57410275020589,-3.61741831680401,0.00115482401090136,0.00216143045189962,-1.10604094089512
"ENSG00000108559",-2.03558319387054,-2.71530036621242,-1.35586602152866,4.84420034804837,-6.13329199604148,1.25693221867863e-06,5.65589755570111e-06,5.33769238379924
"ENSG00000108561",-2.2721997375424,-2.99204683169238,-1.55235264339242,5.37984719219439,-6.46456454765664,5.1875963535171e-07,2.77410945608777e-06,6.16924626459081
"ENSG00000108578",-1.08234211170872,-1.81023390145796,-0.354450321959487,3.5116383417475,-3.04530476599243,0.0050065460723741,0.00816258021524769,-2.52074838651049
"ENSG00000108592",-1.68306559151358,-2.2425597488035,-1.12357143422366,5.71784954014598,-6.16081988953424,1.16738320224078e-06,5.32349136062607e-06,5.34319212156097
"ENSG00000108666",-2.05485549764427,-3.01645481098644,-1.09325618430209,2.99887632380132,-4.37643183791989,0.000150892659365899,0.000348902579097998,0.839555503586242
"ENSG00000108671",-0.859124892175154,-1.38908761598158,-0.329162168368729,5.80740908652116,-3.32004527041156,0.00249962513868418,0.00434884461456709,-2.16892359476547
"ENSG00000108826",-1.82761122638268,-2.60482589062578,-1.05039656213958,3.71047235259653,-4.81588222704582,4.54285090515334e-05,0.000121500496219966,1.93748603527274
"ENSG00000108828",-0.932536064094361,-1.66839579687121,-0.196676331317512,6.25812109113197,-2.59539596202409,0.0148499716466276,0.0221098544340957,-3.8650693846971
"ENSG00000108829",-1.0086534401955,-1.66052442414821,-0.356782456242795,6.61431103311506,-3.16893514163697,0.00367182993833983,0.00617360902806987,-2.60592416849162
"ENSG00000108861",-0.863469397099324,-1.49870102016942,-0.228237774029232,6.36806683086843,-2.78386305012975,0.00949780342845222,0.0147028842392907,-3.47073853967257
"ENSG00000108953",-1.67542383852125,-2.13907638589697,-1.21177129114553,8.60444680857281,-7.40056822897563,4.52468226997758e-08,4.02815346656805e-07,8.43842910360624
"ENSG00000109084",-2.76533118184308,-4.27143415887332,-1.25922820481284,5.27438639616528,-3.76679455457451,0.000814457278190981,0.00157876856290313,-0.953576900827538
"ENSG00000109089",-1.6544131284683,-2.61063304737652,-0.698193209560082,4.18347287575957,-3.54339206451766,0.00140198743346804,0.00256891434137871,-1.39904442742528
"ENSG00000109184",-1.54605946455492,-2.26776641893223,-0.82435251017761,4.6593896625525,-4.38731008312309,0.000146491501895278,0.000339551730867943,0.693749470821635
"ENSG00000109189",-2.58526410761888,-3.46699642327214,-1.70353179196562,4.47563148568736,-6.00483647845041,1.77602242187354e-06,7.57578339487378e-06,5.05524420330815
"ENSG00000109339",-3.62487328950705,-4.76113236656547,-2.48861421244863,4.19600728796361,-6.53353904914246,4.32017983186082e-07,2.38461212783951e-06,6.44140232171052
"ENSG00000109390",-2.88133657024826,-3.83308003930076,-1.92959310119576,4.9446996736713,-6.20022018646179,1.05031534409336e-06,4.91456608840535e-06,5.54397332574895
"ENSG00000109436",-2.39647186898742,-3.21007003273553,-1.58287370523931,6.20777324886183,-6.03247321607462,1.64853915395825e-06,7.10853073734017e-06,4.98072922115388
"ENSG00000109445",-0.813857696003842,-1.43247966461547,-0.195235727392211,4.96436867515103,-2.69436335145243,0.0117628307387107,0.0179261090981986,-3.50919690718341
"ENSG00000109452",-2.27110957388013,-3.3284884179017,-1.21373072985855,6.22925737136166,-4.40276091129052,0.000145602754157989,0.000337903584704456,0.56840682755707
"ENSG00000109475",-1.38365349938911,-1.89689565706772,-0.870411341710505,7.55969958280789,-5.52125811257239,6.59355600752227e-06,2.27089387107585e-05,3.51062135349419
"ENSG00000109654",-2.45909452741824,-3.1235300321336,-1.79465902270287,6.69783092064395,-7.57975937179604,2.86964239356187e-08,2.90261275297726e-07,8.9728559619451
"ENSG00000109685",-1.68309820700945,-2.50383357818033,-0.862362835838567,5.5942543621888,-4.19990370879316,0.000243637824618586,0.000535856682043375,0.103990762219545
"ENSG00000109686",-2.22326353758414,-2.92932431080068,-1.5172027643676,5.86032087728511,-6.44884425011565,5.40885714884112e-07,2.87625356662088e-06,6.09929964214728
"ENSG00000109762",-1.58761531741577,-2.32982775690338,-0.84540287792815,3.80013904784394,-4.3807662256041,0.000149123551548267,0.000345272867892329,0.798342780514585
"ENSG00000109775",-2.15250897841226,-2.98052570319882,-1.32449225362571,4.20389252452532,-5.32401032811347,1.12985595380409e-05,3.595271221141e-05,3.25399429915653
"ENSG00000109794",-3.32105591917568,-4.40592697874349,-2.23618485960786,5.0568548692803,-6.26947378748001,8.72557176015802e-07,4.21558619388122e-06,5.71063301590691
"ENSG00000109814",-2.73372053774458,-3.63714406941733,-1.83029700607183,5.70668897431805,-6.19720330297177,1.05884346878635e-06,4.94959867316646e-06,5.45621329791492
"ENSG00000109819",-5.55956780074924,-7.19317380218958,-3.9259617993089,4.51458712022253,-6.98114494912729,1.62142178796987e-07,1.07958531932896e-06,7.408310621979
"ENSG00000109846",-2.14969674224608,-3.27719235925099,-1.02220112524117,6.10967407340119,-3.90844898962023,0.000548751672786249,0.00110447309586191,-0.680340770633609
"ENSG00000109881",-5.66247169272487,-7.05258171011763,-4.27236167533212,3.30909312192542,-8.344535761343,4.50035265101362e-09,7.46760087361911e-08,10.8438805303825
"ENSG00000109906",-2.71677218617539,-4.06610627792771,-1.36743809442308,3.31306719862043,-4.1244818727805,0.000301156010250543,0.000644617592404809,0.145685769877701
"ENSG00000109919",-2.3889981325175,-3.08412536051276,-1.69387090452225,5.29933260963707,-7.03857166539822,1.14875941207161e-07,8.24860389808616e-07,7.66994687785578
"ENSG00000109944",-2.44015149855176,-3.52946636169903,-1.35083663540448,3.47618272554973,-4.58771454896811,8.4809080921929e-05,0.000209881504790656,1.35712301093414
"ENSG00000110011",-1.20608450945103,-2.04890315663903,-0.363265862263018,4.3129300123165,-2.93073553755664,0.00664624770127628,0.0105938848522607,-2.88738486960701
"ENSG00000110048",-1.24055436368188,-1.82568428567001,-0.655424441693751,7.42515392142081,-4.34206699531185,0.000165674819591633,0.000379574984259578,0.342538138521363
"ENSG00000110060",-1.31018118491306,-2.17574534211913,-0.444617027706996,3.16199087789891,-3.10002446291025,0.00436687436099593,0.00723223156668687,-2.35592113157122
"ENSG00000110066",-0.572724662649013,-1.0129392541445,-0.132510071153521,6.87850104568832,-2.66449235227827,0.0126249837892297,0.0190688396930891,-3.77575557638649
"ENSG00000110092",-2.28669066013452,-3.06407893402818,-1.50930238624086,7.13710279594949,-6.0242426872168,1.68550689930901e-06,7.24326238044806e-06,4.88636747981423
"ENSG00000110104",-1.79403085671751,-2.80365656330566,-0.784405150129358,3.7701178942626,-3.63917160610484,0.00109063471066026,0.00205423035438942,-1.12415965150512
"ENSG00000110107",-1.43726887424656,-2.48353017154298,-0.391007576950137,5.13656745179975,-2.81339613672125,0.00884506130620885,0.0137708928933083,-3.22792502140279
"ENSG00000110200",-2.00784212123528,-2.67553757785391,-1.34014666461664,5.27033471983598,-6.15863075447163,1.17426207407935e-06,5.3522932887567e-06,5.37908861812172
"ENSG00000110237",-1.70001457739371,-2.87251420418524,-0.52751495060218,3.45041401980404,-2.96942909111553,0.00604254001055546,0.00971301275069506,-2.64955283625504
"ENSG00000110435",-1.25749636305108,-1.85105011654835,-0.663942609553816,5.26249346114631,-4.33890067646111,0.00016710691443276,0.000382579470846782,0.502880994026988
"ENSG00000110536",-1.24817322702834,-2.22615082408133,-0.270195629975346,3.02405311500293,-2.61383990034946,0.0142228464484082,0.0212760893693306,-3.40238737757801
"ENSG00000110583",-1.54743579056146,-2.58313291801823,-0.511738663104681,3.54394899690116,-3.05993987006311,0.00482721977319479,0.00790105105931074,-2.43798856543432
"ENSG00000110693",-2.77557295825195,-4.46986714541487,-1.08127877108903,3.51806264473647,-3.35849267999094,0.00230928655561966,0.00405254643241633,-1.73784849016988
"ENSG00000110696",-1.24856215340294,-1.79847910713386,-0.698645199672027,7.20840083706303,-4.64992645585903,7.15465028000053e-05,0.000181307075858862,1.16915817820887
"ENSG00000110700",-1.40072248380203,-1.91456582200751,-0.886879145596551,6.54418004889924,-5.58282990367741,5.57513350119232e-06,1.97277146741111e-05,3.72316525687983
"ENSG00000110717",-2.57114622283335,-3.52776120482617,-1.61453124084053,4.65429056519325,-5.50456018321332,6.90070793175678e-06,2.35505854325712e-05,3.69386153529193
"ENSG00000110723",-3.60530058315424,-4.61506859006723,-2.59553257624124,6.20181317722383,-7.31562727866465,5.980823741081e-08,4.9577743792675e-07,8.28843466704501
"ENSG00000110801",-0.897967928646391,-1.59340292153458,-0.202532935758203,3.91689280618548,-2.6444618912045,0.0132357445762556,0.0199217127483043,-3.48857804589331
"ENSG00000110841",-2.05985612625402,-2.84650813944752,-1.27320411306053,6.11264766648941,-5.36274634701308,1.01633814103006e-05,3.27793183341718e-05,3.18344417581725
"ENSG00000110844",-2.39568959079105,-3.41104123042625,-1.38033795115585,3.99244997766221,-4.83222444603844,4.34400193675501e-05,0.000117005255080687,1.97960349627367
"ENSG00000110851",-0.817616083524621,-1.39288966208417,-0.24234250496507,5.77993762372564,-2.91077090130677,0.00697966384943845,0.0110826058584604,-3.12380524767686
"ENSG00000110871",-2.09946203877439,-2.96385637914692,-1.23506769840186,4.19781255139606,-4.97426752159724,2.94366309406507e-05,8.34227979087056e-05,2.30513082062356
"ENSG00000110921",-2.62580350376651,-3.58339193938429,-1.66821506814874,3.52062150733415,-5.61586109886521,5.09565524058086e-06,1.82690384718864e-05,4.0799961454681
"ENSG00000110955",-0.976712315933524,-1.41537515927553,-0.538049472591515,7.09476712031433,-4.56004198590026,9.14685567992635e-05,0.000224318555080577,0.935473712024967
"ENSG00000110987",-2.61059529127717,-3.75990824170711,-1.46128234084723,3.94398591818086,-4.65194184285831,7.11532678028872e-05,0.000180551179682373,1.50152951438016
"ENSG00000111057",-2.23702843217236,-3.05481584850274,-1.41924101584198,8.74124613282865,-5.60519902996695,5.45568389192063e-06,1.93699187619049e-05,3.66447413306868
"ENSG00000111058",-1.47021523554291,-2.67502540196467,-0.265405069121163,4.36759434993586,-2.49956225618713,0.018564673880837,0.0270808406350105,-3.80176003292048
"ENSG00000111077",-3.52254611480505,-4.8575359144032,-2.18755631520689,3.49712852605267,-5.40407493315024,9.09208378767488e-06,2.96764616042612e-05,3.51655240318052
"ENSG00000111110",-3.36540935104893,-4.43549104799364,-2.29532765410422,5.32464353855625,-6.44238093081447,5.62522875723196e-07,2.96807297579142e-06,6.12567340987563
"ENSG00000111142",-2.63680814824968,-3.2740931111068,-1.99952318539255,6.52851988660994,-8.47379371944367,3.14495018486893e-09,5.80624977820074e-08,11.1684352372606
"ENSG00000111203",-0.9805309120761,-1.74319302042657,-0.217868803725631,4.30976975404533,-2.6330684343278,0.0135953171074656,0.0203983391285754,-3.56790820236606
"ENSG00000111266",-1.41958357903845,-2.22082291168121,-0.618344246395693,7.0050327525303,-3.62853848080548,0.0011215644441881,0.00210498119529025,-1.49654714632206
"ENSG00000111269",-1.87490940787657,-2.5412038894535,-1.20861492629963,6.43602433850798,-5.76297981706663,3.41641731691541e-06,1.31129984039807e-05,4.22958882668548
"ENSG00000111275",-1.19581409298874,-2.03798707824477,-0.353641107732715,6.01854175852305,-2.90800659970197,0.00702705715948698,0.0111504104593462,-3.14852272579588
"ENSG00000111328",-2.03197175796413,-2.99559135408773,-1.06835216184053,5.236912879186,-4.31862078806053,0.000176574386979828,0.00040212437638424,0.446326469765461
"ENSG00000111358",-2.0864879747129,-3.02920432683749,-1.14377162258832,3.40980062269266,-4.53281372731342,9.85280066460918e-05,0.000238919736595522,1.20895343275649
"ENSG00000111361",-0.951008773312095,-1.6198496122246,-0.282167934399589,4.56092341408173,-2.91202277439441,0.00695830039784157,0.011052375573451,-2.950317435007
"ENSG00000111412",-1.26857309759346,-2.03187328203769,-0.505272913149218,5.28221178218751,-3.40371474872494,0.00201538487959269,0.00357972715022741,-1.89049629476224
"ENSG00000111481",-1.68325776135392,-2.33132616353203,-1.0351893591758,5.40299561030364,-5.31940191396883,1.14418248339974e-05,3.63282790728107e-05,3.11467775355535
"ENSG00000111530",-2.01689916751165,-2.64560315700356,-1.38819517801974,6.2457362586321,-6.5700851352521,3.92175772502541e-07,2.212941985136e-06,6.39536398050368
"ENSG00000111602",-1.14657041315245,-2.01155719145247,-0.281583634852443,3.89220699802362,-2.71471528570221,0.0112072717349082,0.0171261233776129,-3.31572457204987
"ENSG00000111615",-2.4587552515296,-3.10986157552567,-1.80764892753353,6.0833733701944,-7.73386191517325,1.94600132131834e-08,2.15146285617381e-07,9.38056879510997
"ENSG00000111639",-2.69819554619903,-3.40791191950485,-1.9884791728932,5.40580853020819,-7.78612950833122,1.70696628631857e-08,1.95070137624001e-07,9.53878819850053
"ENSG00000111667",-2.45734726480746,-3.36350663721505,-1.55118789239987,5.13189815340074,-5.55386058777987,6.03292224410134e-06,2.1049917319969e-05,3.77711614806723
"ENSG00000111676",-2.00247442587292,-2.80653577905081,-1.19841307269502,6.66852170408594,-5.10047727032443,2.08316603157875e-05,6.18266339975049e-05,2.43134428598571
"ENSG00000111678",-3.25023252874271,-4.39144788481624,-2.10901717266918,4.04350711478167,-5.83283716341015,2.82700253534121e-06,1.11856596362981e-05,4.61418295624128
"ENSG00000111696",-1.54037387434018,-2.45022524041421,-0.630522508266159,3.45245294937322,-3.46727844177809,0.00170944191015866,0.00308179250697545,-1.52532308589597
"ENSG00000111716",-3.44325596548889,-4.40237194758937,-2.48413998338841,7.16146161873483,-7.35812730185356,5.60333901603473e-08,4.71191167103347e-07,8.29538002163073
"ENSG00000111726",-2.9371916951295,-4.02415715731999,-1.85022623293902,4.59289117936839,-5.53413276128201,6.36615463376889e-06,2.20141401632737e-05,3.79818610119113
"ENSG00000111727",-2.00087544881935,-2.75786662593246,-1.24388427170624,4.18686632774381,-5.41330209854002,8.85229848441915e-06,2.90133243674103e-05,3.49603740276559
"ENSG00000111785",-2.2924538557186,-3.47130310045254,-1.11360461098467,3.32163479501965,-3.98267950988251,0.00043756416227727,0.000901877315181506,-0.169862046991045
"ENSG00000111786",-0.81783611759472,-1.40833454930693,-0.227337685882513,6.6429732006783,-2.83648547697357,0.00836439265588101,0.0130954462987184,-3.38410141276463
"ENSG00000111816",-2.42841837708774,-3.17915375708952,-1.67768299708597,5.39712942277642,-6.62475244365392,3.3941668149663e-07,1.96300109955594e-06,6.60242706360346
"ENSG00000111832",-2.2991558197441,-2.92091937305756,-1.67739226643064,5.3935632803669,-7.57314324173153,2.91809127285747e-08,2.93600125104009e-07,9.00846993735542
"ENSG00000111843",-2.40391597208441,-3.36587094179244,-1.44196100237638,4.93166359800665,-5.11796801051783,1.98572163291274e-05,5.92228396666697e-05,2.64742849857568
"ENSG00000111845",-3.33922158852602,-4.98113542525818,-1.69730775179386,5.06685887235957,-4.17534649864471,0.000283598430276187,0.000610471785163229,0.0648668919961812
"ENSG00000111846",-2.21886887622776,-3.38502325845731,-1.05271449399821,3.92979984181017,-3.89680448546654,0.000550690040500177,0.00110767101863247,-0.503234603457242
"ENSG00000111875",-1.65891868986042,-2.5094199604033,-0.808417419317543,3.21303764212472,-3.99469071395584,0.000423682939879631,0.000876496386504685,-0.144204209923526
"ENSG00000111879",-2.69577555889264,-3.93982687085933,-1.45172424692595,2.98627342600557,-4.43790973454795,0.000127635396434772,0.000300459853751378,1.0243228789123
"ENSG00000111906",-3.56424528345493,-4.38414334402304,-2.74434722288683,4.87361628235898,-8.9030897444413,1.1288968260748e-09,2.87741454792325e-08,12.2180926966356
"ENSG00000111907",-3.53531335799664,-4.57769114241223,-2.49293557358106,4.62128772053828,-6.94601623326066,1.461341778653e-07,9.95659526308384e-07,7.47793150394558
"ENSG00000111911",-0.698124953214657,-1.25647916214936,-0.139770744279956,5.87024324874418,-2.56068639340298,0.0161002786663844,0.0238073794027968,-3.90512439859619
"ENSG00000111961",-1.39252343908155,-2.2689088652299,-0.516138012933205,7.08877235691607,-3.25557354789029,0.00296951625188035,0.00508448775848701,-2.42655952423951
"ENSG00000112031",-1.2480378401929,-1.88965348639478,-0.606422193991028,4.52714805163354,-3.98369273840774,0.000436376125674565,0.000899623634630044,-0.365662314099229
"ENSG00000112118",-1.78891172601682,-2.64899226189524,-0.928831190138405,5.68949439650918,-4.25973731236197,0.000207176611764383,0.000463818042066342,0.250725375622245
"ENSG00000112130",-2.2772964639578,-3.04596182876624,-1.50863109914935,4.3750898980727,-6.06757685163603,1.49984805927685e-06,6.57688673452983e-06,5.20245521705121
"ENSG00000112144",-1.98464501100996,-2.75313704335818,-1.21615297866175,5.09811156824389,-5.2890356498326,1.24325570074619e-05,3.90256692066517e-05,3.06232026975705
"ENSG00000112159",-1.09324161488137,-1.78756418511272,-0.398919044650021,6.32737979496575,-3.22468946418002,0.00318829797012394,0.00542305314235812,-2.44505126081145
"ENSG00000112200",-1.06727255287016,-1.64221548605333,-0.492329619686979,6.13784499997737,-3.80175063526802,0.000709462864790929,0.00139198780817832,-0.988338612237125
"ENSG00000112210",-3.50425536137617,-4.76960420947177,-2.23890651328057,3.8064092447127,-5.6724481641153,4.40947625695652e-06,1.62178800482417e-05,4.19073715183707
"ENSG00000112237",-1.81478457215276,-2.3638778017747,-1.26569134253082,5.54611934494052,-6.76880521157493,2.32291301124688e-07,1.43603751046394e-06,6.95378313271735
"ENSG00000112246",-4.36878164760467,-5.97407963303136,-2.76348366217798,3.50623197314773,-5.57887705445764,6.04235968383688e-06,2.10635995145965e-05,3.92260513143793
"ENSG00000112249",-1.14822154555984,-1.8032338163785,-0.493209274741176,5.90595938710375,-3.59012262342887,0.00124058433397094,0.00230470415150365,-1.51169184692156
