"","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000081177",-2.47266619472797,-4.37778521753012,-0.56754717192582,2.21802386601701,-2.60936174731137,0.0120488412958119,0.055170046024571,-2.96377566506651
"ENSG00000081479",-6.03422873615692,-8.55908017099127,-3.50937730132257,3.2534710097867,-4.8048170223152,1.5514531110386e-05,0.000395982110777161,2.94691114178443
"ENSG00000081760",-1.37686418775249,-2.53523074366489,-0.218497631840092,4.43832816038644,-2.38965941336217,0.0208241525419002,0.0814772866749828,-3.59884742388413
"ENSG00000081923",-3.33001232136301,-5.12770749902636,-1.53231714369967,5.08209403181269,-3.72409456673342,0.000513665858271625,0.00542342909254887,-0.343806723355758
"ENSG00000082153",-1.88410248909682,-2.84999677238697,-0.918208205806665,6.7448790888854,-3.92162300175176,0.000278072391884671,0.00349315756520817,0.129671679630341
"ENSG00000082258",-1.71733810223414,-3.10166854850087,-0.333007655967415,5.26217683676521,-2.49406029508695,0.0161125176796621,0.0676332754309719,-3.45095288940115
"ENSG00000082458",-2.40268679923657,-4.27222140760088,-0.533152190872258,4.23479879446994,-2.58377425612625,0.0128599300829245,0.0579153561528941,-3.16835606281455
"ENSG00000083123",-1.93347667874207,-3.45103439310747,-0.415918964376677,3.94603870059575,-2.56144263988955,0.0136081963911481,0.0596789013193162,-3.20096960710716
"ENSG00000083307",-5.77004512757168,-7.96294001871303,-3.57715023643032,3.66640370827341,-5.28995901894378,2.9563727717254e-06,0.000104751243473459,4.49422602559885
"ENSG00000083535",-1.78887261659598,-3.30914862810137,-0.268596605090586,4.23035403008071,-2.36563581610439,0.0220701979472035,0.0847020307964192,-3.61985237045328
"ENSG00000083857",-6.41752685683567,-8.22057107059022,-4.61448264308111,5.56592535663185,-7.15570176716986,4.16177920279128e-09,5.57077267289184e-07,10.7343867389375
"ENSG00000084234",-3.29411890046795,-4.17729710378533,-2.41094069715058,7.79840321679455,-7.49862857066713,1.2423535119625e-09,2.13809039408747e-07,11.8973901235984
"ENSG00000085063",-1.80585956434609,-3.04392409975104,-0.567795028941148,5.48172040461187,-2.93245667139187,0.00513304068139051,0.0298733048737737,-2.50891665840319
"ENSG00000085117",-2.16573134761606,-3.68013833132435,-0.651324363907775,5.58077401144254,-2.87509958899039,0.00599661834180174,0.0334130102257121,-2.63321490674335
"ENSG00000085231",-2.34742107630875,-3.7980155047584,-0.896826647859105,3.24056061795943,-3.25338835678269,0.00208724879228019,0.0153980932030615,-1.48972703043796
"ENSG00000085831",-3.02575424588166,-5.12185658080626,-0.929651910957068,3.52768395730654,-2.90209806215848,0.00557454745779128,0.0317075416543964,-2.39443345883535
"ENSG00000086061",-1.63625895212307,-2.55986915741662,-0.712648746829517,7.95220524001132,-3.56167449434946,0.00084175029169945,0.00769974621420142,-0.989827006259663
"ENSG00000086062",-2.3941216448464,-3.58578008745306,-1.20246320223974,6.15992767170161,-4.03910675994753,0.000191828169351189,0.00262907162249576,0.48084335135438
"ENSG00000086065",-1.48219212257688,-2.56076473359279,-0.403619511560965,6.45932248019914,-2.76277823893237,0.00809104312029414,0.041561384074568,-2.94854336618634
"ENSG00000086544",-2.00013243013556,-3.32174748522897,-0.678517375042145,5.3886948356434,-3.04259878759657,0.00379035021469596,0.0237407065418983,-2.21005393020962
"ENSG00000086548",-6.130749185367,-8.43291312670307,-3.82858524403092,4.18304503138779,-5.35387485350535,2.36998014708983e-06,8.81208359012073e-05,4.66557811706689
"ENSG00000086570",-4.31797319743586,-7.63402768578879,-1.00191870908293,2.32119643166965,-2.61787675988386,0.0117894737386172,0.0542969881810301,-2.94111778829114
"ENSG00000086598",-1.63977605042858,-2.53251967084639,-0.74703243001076,6.74889841258395,-3.69273971533513,0.000565494539787257,0.0058127241645197,-0.531483899054287
"ENSG00000087008",-2.33726077622334,-3.72610335981374,-0.948418192632939,3.92103039542912,-3.38333545881301,0.00143043734615866,0.0115499187058803,-1.20433747487299
"ENSG00000087074",-1.93648417936395,-3.38777101009809,-0.485197348629808,8.31630153184099,-2.68257339097126,0.00997964982436802,0.0480322978162851,-3.33339680495775
"ENSG00000087077",-2.53170503618178,-4.3334635268127,-0.72994654555086,3.6438449282824,-2.82492838058188,0.00686078236521115,0.0369476285890472,-2.60429524504966
"ENSG00000088002",-3.83269099825403,-6.67582679057671,-0.989555205931357,2.18560216186222,-2.71017364405652,0.00928823297101012,0.0455971241245961,-2.73092352813702
"ENSG00000088280",-3.16969621263388,-5.37622181750576,-0.96317060776199,3.36668868236008,-2.88801592088756,0.00579112104103478,0.0325703245477806,-2.43540040232311
"ENSG00000088340",-9.78370124848398,-12.2082329026675,-7.35916959430043,3.14310386607182,-8.11271534240787,1.44904263315582e-10,4.05967827944842e-08,13.8788316720817
"ENSG00000088367",-5.35285949526656,-7.22513660668573,-3.4805823838474,4.45716915517501,-5.74786592784085,6.00384039380974e-07,2.91646230742847e-05,5.99135507345519
"ENSG00000088899",-2.54435684116726,-4.57571423981966,-0.512999442514869,3.44111588378111,-2.51815578167753,0.0151725789198341,0.0648170419316458,-3.23311489490239
"ENSG00000089060",-1.74330452042483,-3.05874423194296,-0.427864808906695,4.06434710873911,-2.66436194074477,0.0104614277495606,0.0496763185254068,-2.99289011031924
"ENSG00000089063",-1.393108863478,-2.50900654723038,-0.277211179725617,5.20373401785788,-2.50987211090035,0.0154899489303392,0.0658129194920348,-3.3950270994615
"ENSG00000089220",-1.94318054853346,-3.17641053738343,-0.70995055968349,6.50530697836761,-3.16781631346912,0.00266592495531933,0.0182687132745916,-1.97153753304767
"ENSG00000089356",-5.75472872984534,-7.56634574622594,-3.94311171346473,3.17893046038867,-6.38630092239023,6.33059520789896e-08,4.98461963853325e-06,8.07284395164936
"ENSG00000089876",-2.06036769417473,-3.62926898552111,-0.491466402828352,4.10207602062998,-2.64021944197852,0.0111330085406113,0.0521662208824364,-3.02929432598215
"ENSG00000090054",-3.28674814241292,-5.01543782056047,-1.55805846426538,3.87620813830795,-3.82243668832775,0.00037908189633224,0.00435763321098712,-0.0158667388446467
"ENSG00000090104",-2.48339173321442,-4.58289878585813,-0.383884680570703,2.27684255717484,-2.37803809108879,0.0214188055393275,0.082808841570051,-3.53152733145809
"ENSG00000090339",-2.65276026737935,-4.64840620812526,-0.657114326633432,4.73758308708859,-2.67242437727043,0.0102455647838229,0.0489212520613215,-3.12877672172254
"ENSG00000090520",-1.77344796368546,-3.05520225236774,-0.491693675003176,4.60716457118269,-2.78166345137531,0.00769719628688183,0.04017683001216,-2.7740288131897
"ENSG00000090863",-1.36642475123372,-2.30126290780587,-0.43158659466157,5.80154756153517,-2.93859816717697,0.00504778284561401,0.0294768007470247,-2.48396206528989
"ENSG00000092068",-3.56072563396027,-5.28267305491431,-1.83877821300623,4.92151927512771,-4.15728251174033,0.000131465290877214,0.0020012235955545,0.921694997274306
"ENSG00000092148",-1.43888831702075,-2.52419607159457,-0.353580562446937,7.83536159275101,-2.66541657374255,0.0104329558231827,0.0495802046555746,-3.27714245444665
"ENSG00000092201",-1.77369499166977,-2.7372321617577,-0.810157821581843,6.51019432501946,-3.70084912536838,0.000551627949425424,0.00569448321056391,-0.500577182946109
"ENSG00000092820",-1.39432064938297,-2.37473594639744,-0.413905352368493,8.86231866605312,-2.8591931453143,0.00625899430751233,0.0345564181588455,-2.90351734245911
"ENSG00000093010",-1.69652349937058,-2.98858149762253,-0.404465501118635,5.55005028585634,-2.63978638365816,0.0111454078038446,0.0522040154793609,-3.16437136156543
"ENSG00000094755",-8.23653212627947,-10.9340819634707,-5.5389822890883,2.24331664010099,-6.13855050380197,1.51913527094963e-07,9.86174136382193e-06,7.2802199296385
"ENSG00000095066",-3.91595381258447,-5.06649757550527,-2.76541004966367,4.26821720463872,-6.8426658409601,1.25890681544929e-08,1.39138077116675e-06,9.61026972775804
"ENSG00000095203",-3.30715094630549,-5.60537819572896,-1.00892369688202,3.35504389840314,-2.89302350063416,0.00571322699429072,0.0322837761847273,-2.40574547862721
"ENSG00000095397",-2.65119335361548,-4.73876479263651,-0.563621914594446,2.53368583107838,-2.55323605994242,0.0138929951109873,0.0605750677169973,-3.1047880518757
"ENSG00000095932",-3.81565357420669,-6.31001120437187,-1.32129594404152,3.74042529783316,-3.07539660522484,0.00345910044204439,0.022284375949363,-2.05325253923154
"ENSG00000096006",-9.27639455484004,-12.3366977829,-6.21609132678009,2.89290698432841,-6.09745485111782,1.89390609542016e-07,1.19454904353543e-05,7.08587678782726
"ENSG00000096696",-3.88152105714823,-5.08501022502919,-2.67803188926726,7.34382394900507,-6.48411448713601,4.47879785463457e-08,3.72110881067466e-06,8.43861478364166
"ENSG00000097096",-3.29660111488044,-5.3814120319277,-1.21179019783319,2.26427050419492,-3.17900083648115,0.00258250178498603,0.0178872947369581,-1.63633201196512
"ENSG00000099194",-2.87647466771356,-4.30923543707554,-1.44371389835159,4.54276930470641,-4.03624746922573,0.000193579622599078,0.00264705302321349,0.571545947836783
"ENSG00000099219",-2.38851646149591,-4.07378085996318,-0.703252063028638,3.93603467276185,-2.84938481813164,0.00642605255040719,0.0351884795794343,-2.55001819322007
"ENSG00000099284",-2.97869978097686,-4.84226917048511,-1.1151303914686,2.20999237255937,-3.21345393617007,0.00234072627646556,0.0166364185560948,-1.54190891470302
"ENSG00000099326",-3.01644127497586,-4.67944133609261,-1.35344121385911,3.10549037220526,-3.64664530422032,0.000650895144673927,0.00640631847049575,-0.464732089623668
"ENSG00000099810",-2.83072859989462,-4.1542922870605,-1.50716491272873,4.21953386440574,-4.29976086750192,8.29060963917369e-05,0.00140276649330232,1.3865714001716
"ENSG00000099812",-5.54648957558957,-7.88944359627008,-3.20353555490906,2.52131285373677,-4.75932484999811,1.80849763719431e-05,0.000444632061944487,2.81537619475904
"ENSG00000099814",-4.36389511922451,-6.01142608235648,-2.71636415609255,4.01651628134087,-5.32514738794345,2.61774762796233e-06,9.44280885257285e-05,4.60627758804518
"ENSG00000099849",-2.6649480476369,-4.50534785085637,-0.824548244417435,3.48980033322192,-2.9111694320831,0.00543905227592939,0.0311279158043332,-2.37839789843688
"ENSG00000099901",-3.19431383870738,-4.22186060573303,-2.16676707168174,4.56077054380102,-6.24981122012319,1.02562025358119e-07,7.35455190172177e-06,7.65743968067141
"ENSG00000099985",-5.44687117014921,-8.13397038757579,-2.75977195272262,3.39866696261382,-4.07525054844984,0.000170969988634755,0.00242823546960229,0.697697837588202
"ENSG00000100100",-2.64625198828867,-4.06113777025557,-1.23136620632177,3.76794464168105,-3.76011154381097,0.00045976055179305,0.00498985168238817,-0.189222035013469
"ENSG00000100201",-1.09712243689876,-2.03088485835844,-0.163360015439081,8.46008697560942,-2.36216167080483,0.022255825834235,0.0852399095671664,-4.01551797081507
"ENSG00000100219",-1.4034707278974,-2.5362518225679,-0.270689633226908,6.67268226582685,-2.4908540452474,0.0162414923026233,0.0679615344806192,-3.60187843741992
"ENSG00000100253",-6.59194678611663,-8.95110828745719,-4.23278528477607,3.04629736312737,-5.61754983621291,9.47158301390997e-07,4.19500590325637e-05,5.56197607208442
"ENSG00000100330",-2.44874422674741,-3.70752248060754,-1.18996597288727,6.22744211611435,-3.91097560530551,0.000287523895705345,0.00357830616896931,0.146763500468794
"ENSG00000100342",-2.90608015630316,-4.47785081939292,-1.3343094932134,5.04037893809054,-3.71714347214778,0.000524746370527102,0.00553072574430446,-0.379158378888913
"ENSG00000100380",-1.16823903192923,-2.03706455828261,-0.299413505575852,7.89965551028835,-2.70327391506025,0.00945682168353797,0.0461392647617012,-3.19897837881618
"ENSG00000100519",-1.99834373568572,-2.93522742100954,-1.0614600503619,5.13526939760671,-4.28820393186611,8.60834877702699e-05,0.00144435623561064,1.32078604001523
"ENSG00000100557",-3.85927738367486,-6.38601079697258,-1.33254397037714,2.47001849567044,-3.07070067531802,0.00350480218940568,0.0224813808196326,-1.95333970112139
"ENSG00000100596",-1.77470992385316,-2.95351014167507,-0.595909706031254,5.3399926900965,-3.02676068305954,0.00396074639319195,0.0245954184529811,-2.22696031996474
"ENSG00000100600",-2.94038160299991,-4.60873535804402,-1.2720278479558,4.11289916637341,-3.54328811286305,0.000889581079652143,0.00803959734926434,-0.85303950359318
"ENSG00000100625",-4.11065954226281,-6.43770540825743,-1.7836136762682,1.92254010872031,-3.55138273385105,0.000868211865899083,0.00788195052636492,-0.666599013321776
"ENSG00000100647",-1.82993297946065,-3.28687288501883,-0.372993073902478,5.8183979161187,-2.5251341709426,0.0149098127258595,0.0640123000386421,-3.49397815031402
"ENSG00000100764",-2.36975196919226,-3.42841599758517,-1.31108794079936,4.87560626063078,-4.50023973184352,4.29357013452535e-05,0.000847954732887383,1.9713723389969
"ENSG00000100784",-2.51550495536149,-3.81036493547757,-1.22064497524541,4.54206097770503,-3.90564964361262,0.000292367339303377,0.00363108179029669,0.2077015927602
"ENSG00000100813",-1.23686330250904,-2.15507830299303,-0.318648302025037,7.99991521089066,-2.70812205737293,0.0093380705264143,0.0457323026485021,-3.19893254512156
"ENSG00000100815",-1.93754925793274,-3.02474449994269,-0.850354015922785,6.13953042022997,-3.58291184493268,0.00078956318219382,0.00734063993422983,-0.790145275472169
"ENSG00000100836",-2.0092348087909,-3.15684176588241,-0.861627851699381,5.84362558792749,-3.51988467561134,0.000954228468595455,0.00845263997144812,-0.934320208214569
"ENSG00000100867",-8.73706566015244,-11.6212594128247,-5.85287190748017,4.88585037216049,-6.09593750840608,2.00328035306831e-07,1.23761632889302e-05,7.03281643528821
"ENSG00000100997",-3.73553776998762,-5.04434764838923,-2.426727891586,4.1576488498137,-5.73809165851479,6.21300698457916e-07,3.00594759611346e-05,5.95859140087592
"ENSG00000101049",-4.1645538406382,-6.79407485930951,-1.53503282196689,2.32592697273423,-3.18407103519222,0.00254550044574888,0.0177155654938976,-1.65443789621368
"ENSG00000101076",-3.96152660865549,-6.64980889823764,-1.27324431907334,2.97884808425094,-2.96263821149392,0.00472659094253407,0.0280498724555212,-2.24117407348816
"ENSG00000101104",-3.97348488181587,-5.84413341916794,-2.1028363444638,2.47358740053625,-4.2704169459686,9.12067426306619e-05,0.00150722582780738,1.33208791420896
"ENSG00000101187",-2.91877609376128,-5.0999489020721,-0.737603285450468,2.23515239917061,-2.69030562192872,0.0097813278667832,0.0473045591373493,-2.83897401198545
"ENSG00000101210",-3.74216964087661,-6.164030953427,-1.32030832832622,2.79716706015795,-3.1064553445452,0.00317063046801787,0.0207929152140508,-1.85217027887771
"ENSG00000101213",-6.09695129095891,-8.06007139651491,-4.13383118540292,2.87687710102361,-6.24391191979766,1.04721966247983e-07,7.42109133758503e-06,7.57434013290962
"ENSG00000101276",-4.44323737815911,-6.68323911747562,-2.20323563884261,2.15385639217525,-3.98787993090453,0.000225662783707775,0.00298087670540303,0.523951105591195
"ENSG00000101311",-4.64959040065008,-7.08696943624408,-2.21221136505608,2.48262906895017,-3.83515162050342,0.00036438787761171,0.00424543593964049,0.0947799472371553
"ENSG00000101417",-2.44592155806595,-4.3379639708504,-0.553879145281498,3.13263666234871,-2.59897780659497,0.0123721903135009,0.0562656763709873,-3.05137053167731
"ENSG00000101457",-1.79467896720581,-3.04616454271763,-0.543193391693979,4.48215588536357,-2.88304776966567,0.0058693765120138,0.0329029217497581,-2.51529884676562
"ENSG00000101825",-4.0749025434019,-6.41858139564317,-1.73122369116064,2.75188988079517,-3.49550589421917,0.00102632958315509,0.00895307204074537,-0.87005280812631
"ENSG00000101846",-3.47364182034828,-5.14025615923925,-1.80702748145732,4.31201902393628,-4.19025867944212,0.000118220946991253,0.00183664479562368,1.06197668819822
"ENSG00000101901",-1.39778981813645,-2.53515939312702,-0.260420243145882,4.4145696056555,-2.4707635151739,0.017071169740696,0.070720901604596,-3.42284277045129
"ENSG00000102038",-2.60890840431997,-4.60366516533607,-0.614151643303872,4.38864125644738,-2.62941901718154,0.011446046255588,0.053137001634323,-3.10427910939848
"ENSG00000102100",-2.41865061971136,-4.25416681844029,-0.583134420982429,1.92706905193315,-2.64914561017657,0.0108802337134584,0.0513269421817615,-2.87605095854513
"ENSG00000102158",-1.8892223450699,-3.21552734427601,-0.562917345863792,4.3974734044126,-2.86372018451154,0.00618325611832403,0.0341914683233653,-2.57949576453355
"ENSG00000102172",-2.70029554574734,-3.85826677771752,-1.54232431377717,6.63219053366876,-4.68818178808308,2.29650603760354e-05,0.000528986773135944,2.47380611481332
"ENSG00000102189",-2.29381736442329,-3.61071433305474,-0.976920395791851,6.29390230364864,-3.50185332459727,0.0010070716284478,0.00880814465061034,-1.02972487639977
"ENSG00000102243",-5.96276445225865,-8.60409966060914,-3.32142924390816,2.03802516639714,-4.53852828948392,3.78219187875936e-05,0.00076578261451116,2.13504684329143
"ENSG00000102287",-4.90918593296588,-7.64998476468305,-2.1683871012487,1.61613099031781,-3.60100093523828,0.000747567522642256,0.00706903135421606,-0.54599633808716
"ENSG00000102390",-1.95257858080485,-3.30821859644256,-0.596938565167135,4.40657221408555,-2.8957099250752,0.00567184168640833,0.0321093405996998,-2.48037168646931
"ENSG00000102471",-4.95246903284635,-6.46776033492063,-3.43717773077208,3.39257351976757,-6.57077433055658,3.29582064665911e-08,3.12635837246475e-06,8.69231162699828
"ENSG00000102547",-3.13320469264666,-4.60982986641194,-1.65657951888138,4.84015158899975,-4.26588765480946,9.25580401952957e-05,0.00152365353648755,1.26513783907276
"ENSG00000102554",-5.84059429312137,-7.4475979691037,-4.23359061713905,5.5498855338958,-7.30686499390763,2.44107673354514e-09,3.5862989523193e-07,11.2424782782368
"ENSG00000102572",-1.78670547387791,-2.80014399725098,-0.773266950504843,7.29479652650628,-3.544430561861,0.000886534918111683,0.0080241068057787,-0.990814322150205
"ENSG00000102837",-9.18791031029011,-12.2795991550464,-6.0962214655338,3.53039368829599,-5.98078329475518,3.01987006832144e-07,1.6688245281224e-05,6.64598158822122
"ENSG00000102886",-6.51459337989476,-8.50150826418933,-4.52767849560019,2.61505595786338,-6.5917232286233,3.06027222045306e-08,2.92596027299984e-06,8.72956054580836
"ENSG00000102910",-1.68922284903756,-2.8052588297419,-0.573186868333223,6.244347771912,-3.04298396897576,0.00378629303632557,0.0237322956340344,-2.26503180983163
"ENSG00000102996",-3.20694781062568,-5.79084753801716,-0.623048083234197,2.12919048528855,-2.49521027307992,0.0160664853223265,0.0674870811290331,-3.22213092645259
"ENSG00000103061",-2.14396564426209,-3.66190425296579,-0.6260270355584,3.58805213569912,-2.83958274168707,0.00659712906301566,0.0358891663380615,-2.55493034606023
"ENSG00000103067",-6.54492089794121,-8.60830239646454,-4.48153939941788,3.44732593692907,-6.37699069823782,6.54251375397234e-08,5.08501052865192e-06,8.06278256023861
"ENSG00000103316",-5.16056447427448,-7.15612133055,-3.16500761799896,3.12926546820976,-5.19905026117293,4.04490572767933e-06,0.000135427598526533,4.1999530947011
"ENSG00000103351",-1.95748750171123,-3.55066767277414,-0.364307330648323,3.93662271836772,-2.47015962533741,0.0170966919459801,0.0707779545956089,-3.37451933329171
"ENSG00000103449",-3.87276382465872,-6.9107860109753,-0.834741638342147,2.62705821202106,-2.56283700012965,0.0135603388769438,0.0596433702537096,-3.09291849621191
"ENSG00000103460",-3.03761450691268,-5.6676246836044,-0.407604330220952,2.1788788319957,-2.32202099841314,0.0245043360975705,0.0915360424705214,-3.54479835881176
"ENSG00000103485",-3.50245315272174,-5.56790264187407,-1.43700366356942,3.95014111479062,-3.40917009290187,0.00132575872939238,0.0108945534877148,-1.17359556958148
"ENSG00000103534",-5.21295583358628,-7.48779667469822,-2.93811499247434,3.16553537721139,-4.60706078447676,3.01155881087913e-05,0.000640993798492242,2.34255217032853
"ENSG00000103540",-1.50133030913123,-2.68497823142432,-0.317682386838144,4.53864793022004,-2.55002610132357,0.0140058612453848,0.0608012579595387,-3.25208209359778
"ENSG00000103811",-1.81312905047252,-2.96128165829926,-0.664976442645786,5.82814184756012,-3.1748266218914,0.00261334438929248,0.0180211561864949,-1.92096692888054
"ENSG00000103978",-2.60593908022807,-3.92267784731781,-1.28920031313834,3.92272554434806,-3.9788315251841,0.000232211108694872,0.00302754028836268,0.443961151141731
"ENSG00000103995",-2.38798313871057,-4.22540659554123,-0.550559681879911,3.40685546116516,-2.61284058431022,0.0119422520094468,0.0548069752220214,-3.06247216492932
"ENSG00000104131",-1.34709558933026,-2.45008337556561,-0.244107803094914,5.66040086825226,-2.45537949305007,0.0177322037996895,0.0725857489551002,-3.56106506923122
"ENSG00000104140",-6.87665806885723,-9.27321535990861,-4.48010077780585,2.89019037906965,-5.76873419256319,5.58038586853427e-07,2.74395545135642e-05,6.03662739830974
"ENSG00000104327",-5.79791640344773,-9.0087606919356,-2.58707211495985,2.33113196001144,-3.6303092150799,0.000684029626527899,0.00661887944641092,-0.503637333381244
"ENSG00000104361",-2.77862463176339,-4.56081534309028,-0.996433920436492,3.07846936730564,-3.13448805420502,0.00292982314101932,0.0195651770398336,-1.79550856148577
"ENSG00000104368",-6.21848735269513,-8.59021102815443,-3.84676367723583,3.45045097066085,-5.27122531273103,3.1539618834741e-06,0.000109497921643264,4.416435443202
"ENSG00000104388",-1.48977372517664,-2.28257153708562,-0.696975913267665,6.67158760862501,-3.77788541270225,0.000435206614427198,0.00478806765662507,-0.281907624510003
"ENSG00000104413",-6.28200421875944,-8.25132966022968,-4.31267877728919,3.33061675546226,-6.41315365936178,5.75698720510323e-08,4.6236283239919e-06,8.15548162569076
"ENSG00000104427",-2.59410277703543,-4.06862049900002,-1.11958505507084,2.62136619700642,-3.53694328183876,0.000906681448436096,0.00813639804077402,-0.724490928886907
"ENSG00000104450",-2.684564269884,-4.04908591377125,-1.32004262599675,4.02861401946398,-3.95534427288345,0.000250078201017597,0.0031981869295743,0.39317678369533
"ENSG00000104549",-1.6708504204311,-2.95789600021736,-0.383804840644829,3.42064209743805,-2.60996424891904,0.0120303190042149,0.0551271407545748,-3.05203665256618
"ENSG00000104611",-5.28442698070204,-6.92056285487766,-3.64829110652642,4.58782696040732,-6.49335949634801,4.33464534922628e-08,3.62635225848118e-06,8.47526800974032
"ENSG00000104756",-2.49921333555547,-3.58511835129635,-1.4133083198146,3.6938641771899,-4.62703094489254,2.81753392591643e-05,0.000614518304807701,2.40581084340338
"ENSG00000104881",-4.61635237955792,-6.28897481211509,-2.94372994700076,4.2131289774601,-5.5487089982665,1.20429909233908e-06,5.14474864021592e-05,5.33530985857483
"ENSG00000104979",-1.10130431668167,-1.99599158328021,-0.206617050083123,5.90681509145298,-2.47472530204964,0.016904585864191,0.0701272540998309,-3.54956006434622
"ENSG00000105185",-1.69340395649019,-2.86540830577998,-0.521399607200393,4.20656723039566,-2.90484029507791,0.00553326025032987,0.0315173457379309,-2.4205237848483
"ENSG00000105245",-3.33716661390866,-5.20570511456749,-1.46862811324983,2.07260577317945,-3.59059773753627,0.000771450858889027,0.0072211876433847,-0.572158572875564
"ENSG00000105289",-6.50448494902391,-8.25995441233909,-4.74901548570873,3.78987495877003,-7.44921565718402,1.47828941934105e-09,2.37776963568158e-07,11.6525468852049
"ENSG00000105357",-8.49180157965448,-10.4281496197112,-6.55545353959773,5.28189279313259,-8.81672573269011,1.27959997951832e-11,6.42305873052381e-09,16.2649464376697
"ENSG00000105388",-9.82320855963594,-12.2176149696032,-7.4288021496687,2.81607223412729,-8.24795745131891,9.06027241218495e-11,2.92735065887061e-08,14.3447475223391
"ENSG00000105419",-3.77716296082534,-6.89617611806606,-0.658149803584632,1.19503587904182,-2.43466621414608,0.0186587578387961,0.0755823993557418,-3.28518200352808
"ENSG00000105427",-6.48314854371535,-8.96629985746594,-3.99999722996476,3.03895018223948,-5.2489652954334,3.4057708291994e-06,0.000115902037229845,4.35977697654068
"ENSG00000105519",-3.1410424110889,-4.81893574783975,-1.46314907433805,3.66368074110784,-3.76357317627732,0.000454876240944068,0.00495469627003001,-0.150476594961433
"ENSG00000105668",-10.2269977236957,-12.8826805834797,-7.57131486391162,3.63726316131077,-7.74347445311019,5.48275978011819e-10,1.15268792077869e-07,12.6324707911199
"ENSG00000105699",-2.36066370527634,-4.38579455625298,-0.335532854299699,3.68111425697437,-2.34353771272958,0.023274996879673,0.0880910736441787,-3.71599846589731
"ENSG00000105707",-2.75241011682759,-5.00192485050307,-0.502895383152103,2.98419735496908,-2.45988733807555,0.0175361499265547,0.0720279570968987,-3.35213456259608
"ENSG00000105835",-2.02136623751687,-3.70639959712526,-0.336332877908488,8.44073352538115,-2.41172295900999,0.0197358636970017,0.0785197985329521,-3.936313956035
"ENSG00000105854",-3.62059104662126,-5.16999142210643,-2.0711906711361,2.17977527378059,-4.6979320377364,2.2226749733273e-05,0.000517921961386343,2.62144016575642
"ENSG00000105855",-6.7235801350701,-8.2137696280655,-5.23339064207471,3.6782150086294,-9.07089212172822,5.39023377843599e-12,3.59495262371317e-09,16.9234495578526
"ENSG00000105976",-2.18774595522693,-3.99685938717098,-0.378632523282887,3.84888792520441,-2.43120737805056,0.0188176679814605,0.0759452080980419,-3.52917899270664
"ENSG00000105997",-3.23015072204429,-5.71393884514405,-0.746362598944531,1.89680682099449,-2.61456326465203,0.0118897899737272,0.0546286421866864,-2.93239797999094
"ENSG00000106031",-6.36316591664599,-9.24935540071334,-3.47697643257864,2.41187032754698,-4.43240382508848,5.37048926600181e-05,0.00102208979759121,1.81718663379533
"ENSG00000106052",-1.80795772927848,-2.82038619779367,-0.79552926076328,7.63365544807306,-3.59016854250321,0.000772451714405274,0.00722494239397542,-0.888200504667058
"ENSG00000106077",-2.34673039982935,-3.89542151169935,-0.798039287959352,3.38531151864285,-3.04641669652418,0.00375031486576089,0.0235803983234976,-2.03931045438774
"ENSG00000106078",-2.81913914714193,-5.02845810484311,-0.609820189440743,3.65765215109824,-2.56536406364456,0.0134739950817731,0.0594235168983894,-3.16113926248978
"ENSG00000106123",-3.76788085217575,-5.40536105179427,-2.13040065255722,2.73363836859452,-4.62606805467335,2.82660141431818e-05,0.000614658253398757,2.4053956127134
"ENSG00000106244",-1.85952840075837,-2.76362220621944,-0.955434595297305,6.86771630560585,-4.1350449576698,0.000141198877295518,0.00209913701773948,0.763627414559795
"ENSG00000106299",-2.46904718385608,-3.59377898774283,-1.34431537996934,5.84540078727464,-4.41338004687269,5.71717330362596e-05,0.00106782615176406,1.66025692437039
"ENSG00000106392",-2.0626271045752,-3.72310238443476,-0.40215182471564,3.95606244846658,-2.49734889111514,0.0159811956692457,0.0671991149135787,-3.34506293562701
"ENSG00000106460",-1.60897932568003,-2.838209970993,-0.379748680367062,4.55233810395697,-2.63152801850827,0.0113842934399235,0.0530137545692919,-3.1207892577302
"ENSG00000106479",-1.92267367392215,-3.4156234412747,-0.429723906569597,3.16510646865238,-2.58911474433565,0.0126866392929255,0.0573063155462592,-3.05344131556912
"ENSG00000106524",-1.83035542198793,-3.23157360790454,-0.429137236071312,3.88859295297911,-2.62615634915231,0.0115421833449399,0.053439155555915,-3.03966227756454
"ENSG00000106526",-3.32505888399627,-5.17845146321316,-1.47166630477938,1.97962705556443,-3.60680642340554,0.000734548924555888,0.00697879408054005,-0.527667993968135
"ENSG00000106541",-7.66553319755054,-9.93512688086388,-5.3959395142372,2.79639701414756,-6.79024068292118,1.51556381522967e-08,1.61575197186476e-06,9.41275034322822
"ENSG00000106554",-2.18793269868092,-3.18728015635048,-1.18858524101135,4.3904038821995,-4.40157757549567,5.94314170136719e-05,0.00109643228294595,1.68732632617676
"ENSG00000106565",-2.01948415187189,-3.74562649688268,-0.293341806861106,4.2000616483145,-2.35209444534163,0.0228016616503218,0.0867904006007667,-3.75380664972042
"ENSG00000106638",-2.70011330200672,-4.1523093133572,-1.24791729065623,2.5903338864948,-3.73807200163271,0.000492061651567951,0.00524589974906115,-0.183412819090243
