"","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000102172",-2.30136806525412,-3.16657140525872,-1.43616472524951,6.63219053366876,-5.3475986946792,2.42204905373045e-06,3.43275587650479e-05,4.46858175475268
"ENSG00000102189",-2.00032786347608,-2.95535099711052,-1.04530472984164,6.29390230364864,-4.21093178739429,0.000110589336434812,0.000772330281756625,0.824529967536567
"ENSG00000102243",-5.39954475102789,-7.34588728203288,-3.45320222002289,2.03802516639714,-5.57736138681757,1.08979204614567e-06,1.83618528390446e-05,5.42995955718144
"ENSG00000102287",-5.23261376366014,-7.17750503625745,-3.28772249106283,1.61613099031781,-5.4089661713783,1.9579681309147e-06,2.89418921142692e-05,4.87338559392681
"ENSG00000102390",-1.63835832578468,-2.61674757317571,-0.659969078393649,4.40657221408555,-3.36657376653586,0.00150250568711163,0.00669651720778164,-1.50183752581701
"ENSG00000102471",-4.13617772474573,-5.24926969670806,-3.0230857527834,3.39257351976757,-7.47066142749808,1.37081528129588e-09,7.21144615448534e-08,11.8037364229068
"ENSG00000102547",-3.07780773369618,-4.14655301223558,-2.00906245515679,4.84015158899975,-5.78972839803295,5.18432619361206e-07,9.75868400850695e-06,6.06554932677684
"ENSG00000102554",-5.74654622967104,-6.95029136866003,-4.54280109068205,5.5498855338958,-9.59761383914481,9.18592722846751e-13,1.70250562032843e-10,18.9131514275663
"ENSG00000102572",-1.46057956335363,-2.20892775878501,-0.712231367922248,7.29479652650628,-3.92385018562717,0.000276133670843546,0.0016658754992231,-0.122531911632821
"ENSG00000102580",-1.1916487808198,-2.1155524233926,-0.267745138247009,6.13384076166892,-2.59305964963084,0.0125600046441864,0.0377426729729393,-3.56563438667177
"ENSG00000102595",-1.26238168912851,-2.34693180679348,-0.177831571463547,3.73457887687571,-2.34008683979836,0.0234683659891121,0.0624113476977558,-3.90234179605154
"ENSG00000102699",-1.00588424329786,-1.77311674588898,-0.238651740706737,6.94814429742567,-2.63579679761892,0.0112602334617248,0.0345346314952645,-3.53302477601352
"ENSG00000102780",-1.91029088495331,-3.14823685082751,-0.672344919079108,4.04021775077027,-3.1023352540823,0.00320755287241143,0.0124689865937207,-2.16423329978158
"ENSG00000102786",-1.68639499857689,-2.77879552669291,-0.593994470460877,6.00625267609089,-3.10361839801232,0.00319601081309659,0.0124401752069062,-2.31244872903883
"ENSG00000102805",-1.89926165198745,-3.20650746809515,-0.59201583587974,2.1952451024796,-2.9209118627623,0.00529695191512685,0.0188575383052846,-2.45945381370776
"ENSG00000102837",-9.23695764761214,-11.5046578220677,-6.96925747315656,3.53039368829599,-8.19748097475915,1.43724755952731e-10,1.03679768560632e-08,14.0032959195552
"ENSG00000102886",-6.00807905782686,-7.48183078907829,-4.53432732657543,2.61505595786338,-8.19600517646924,1.08494436329032e-10,8.16895296534904e-09,14.2137663894314
"ENSG00000102910",-1.71158279470772,-2.52835455177755,-0.894811037637884,6.244347771912,-4.21296754750747,0.000109864268897254,0.000767711628425304,0.818629901200258
"ENSG00000102996",-3.28483929779941,-5.14650069710288,-1.42317789849593,2.12919048528855,-3.5473525073805,0.000878789295950733,0.00431233183230895,-0.828679746879946
"ENSG00000103035",-0.94439996181216,-1.56489763131081,-0.323902292313508,6.46143602650097,-3.05989637925549,0.003612111824788,0.0137667510917788,-2.44828914291359
"ENSG00000103037",-1.56713509248704,-2.80539539387479,-0.328874791099293,2.70302514974375,-2.54440007479778,0.014205694324961,0.0416592014442075,-3.32985190956609
"ENSG00000103061",-1.82959454763062,-2.91963678634885,-0.739552308912388,3.58805213569912,-3.37444569881033,0.00146824029445181,0.00658276547348752,-1.41629646247913
"ENSG00000103067",-6.38981066725329,-7.96623774444013,-4.81338359006644,3.44732593692907,-8.14901313381437,1.27727083998408e-10,9.28482123320246e-09,14.0779649720141
"ENSG00000103316",-4.58900712517309,-6.07253818841951,-3.10547606192667,3.12926546820976,-6.21889180702473,1.14398366431743e-07,2.71825862012467e-06,7.56016289292751
"ENSG00000103335",-1.44843384482782,-2.61603092300928,-0.28083676664636,5.47941847869907,-2.49400074137474,0.0161149048019478,0.0461789386653344,-3.79786165064674
"ENSG00000103351",-1.69866831661461,-2.83800210902281,-0.559334524206419,3.93662271836772,-2.99742635371973,0.00429543784266445,0.0158199754480522,-2.39140116172157
"ENSG00000103449",-3.05422997505478,-5.32676020188538,-0.781699748224173,2.62705821202106,-2.70198528934345,0.00948861829840824,0.0300814170107695,-2.97433521384055
"ENSG00000103460",-2.93574373048077,-4.87682186017296,-0.994665600788582,2.1788788319957,-3.04064724543711,0.00381096880462868,0.014415644706448,-2.1151430708952
"ENSG00000103485",-3.61741593171853,-5.15055746239961,-2.08427440103745,3.95014111479062,-4.74358964434213,1.90679700521183e-05,0.000181877937623016,2.63305264915169
"ENSG00000103534",-5.34512044033957,-7.00422331311497,-3.68601756756417,3.16553537721139,-6.47701784754754,4.59269215194224e-08,1.27778665945608e-06,8.4318508748567
"ENSG00000103550",-1.51844125025196,-2.62608070656644,-0.410801793937481,4.16703762845963,-2.75607155705551,0.00823532863790356,0.0268500687688293,-3.00130605550515
"ENSG00000103811",-1.98153078458704,-2.81979979635357,-1.14326177282051,5.82814184756012,-4.75234898770231,1.85144683576755e-05,0.000177724143669256,2.53129601725538
"ENSG00000103855",-2.06560327657632,-3.69714529626386,-0.434061256888779,3.00990399687194,-2.54530343761503,0.0141734335793048,0.0415949706041134,-3.39664648616618
"ENSG00000103978",-2.76062293536643,-3.69482721478974,-1.82641865594311,3.92272554434806,-5.94095349766372,3.04773215856412e-07,6.06876517590446e-06,6.5986103779801
"ENSG00000103995",-1.79703654015342,-3.12366118410664,-0.470411896200208,3.40685546116516,-2.72332680570804,0.00897448484668749,0.0288462163682082,-3.04814062326757
"ENSG00000104129",-1.36394951972435,-2.45088623470936,-0.277012804739352,3.64726391813411,-2.52281237131356,0.0149967759106464,0.0434816268100016,-3.46899060065861
"ENSG00000104140",-6.50790590837982,-8.30019620554925,-4.71561561121039,2.89019037906965,-7.30001622104051,2.50075344624469e-09,1.20506307067639e-07,11.2145301845416
"ENSG00000104327",-4.99271259550956,-7.43616333047414,-2.54926186054499,2.33113196001144,-4.10793812114828,0.000154012752083248,0.00102451221664654,0.746565258143612
"ENSG00000104331",-0.954084214443228,-1.75421015199869,-0.153958276887769,4.08639730318359,-2.3972828300751,0.0204421715223564,0.0559951887971412,-3.8099353320859
"ENSG00000104361",-2.93836307011843,-4.20585928264621,-1.67086685759066,3.07846936730564,-4.66068445219781,2.51792301689633e-05,0.000228931461015472,2.43230630894866
"ENSG00000104368",-5.40473160508435,-7.17797490748076,-3.63148830268794,3.45045097066085,-6.12768903018626,1.57848287376668e-07,3.56772667547226e-06,7.19670113058565
"ENSG00000104388",-1.22170429477736,-1.8044321288308,-0.638976460723914,6.67158760862501,-4.21493858954672,0.000109166657846819,0.000763755522964294,0.81000116046618
"ENSG00000104413",-6.11095485564328,-7.58461764162105,-4.63729206966552,3.33061675546226,-8.33684779001579,6.6596949235581e-11,5.5330582582141e-09,14.6845950057475
"ENSG00000104427",-2.29875592084514,-3.35822889973756,-1.23928294195271,2.62136619700642,-4.36208264539204,6.76451604453981e-05,0.000517739039317478,1.53383783834476
"ENSG00000104447",-1.18381974190281,-2.08726380376239,-0.280375680043229,5.51184014294633,-2.63436061017047,0.011301833330794,0.0346357634535933,-3.40180841988265
"ENSG00000104450",-2.24597800723536,-3.22582856727878,-1.26612744719194,4.02861401946398,-4.60825568668381,2.99959005522134e-05,0.000265706333788614,2.23089249736726
"ENSG00000104549",-1.55952814922478,-2.49111344613906,-0.627942852310496,3.42064209743805,-3.3655923059195,0.00150683071944842,0.00670586984750465,-1.40248950011644
"ENSG00000104611",-4.80390721293639,-6.0155239591774,-3.59229046669537,4.58782696040732,-7.97113669422257,2.37268128220564e-10,1.58798285592952e-08,13.5045191845755
"ENSG00000104756",-2.42752039215753,-3.21130378681831,-1.64373699749676,3.6938641771899,-6.22669713405844,1.11287690319064e-07,2.66537337032557e-06,7.5846788908217
"ENSG00000104881",-4.13418479605122,-5.3861373491958,-2.88223224290665,4.2131289774601,-6.63885111111245,2.59005683331496e-08,8.00061914639625e-07,8.96608040602219
"ENSG00000104983",-1.44088637817245,-2.63202717180543,-0.249745584539466,2.59636043628459,-2.43196629006575,0.0187826969364829,0.0523300531900576,-3.59858542617678
"ENSG00000105135",-2.26350951934571,-3.63754413053871,-0.889474908152714,3.06590891877548,-3.31188742633687,0.00176236722506411,0.0076398841167137,-1.5448736356855
"ENSG00000105185",-1.52566074965989,-2.36745630830029,-0.683865191019495,4.20656723039566,-3.64369701544138,0.000656759095478589,0.00340576200344081,-0.692516486912258
"ENSG00000105245",-2.394890762939,-3.76990839467254,-1.01987313120547,2.07260577317945,-3.50161468843614,0.00100778936375622,0.00482448114244348,-0.946669978955491
"ENSG00000105289",-5.9368118511922,-7.25540174690939,-4.61822195547501,3.78987495877003,-9.05178970426104,5.75076129925153e-12,7.69771348578702e-10,17.0879358972424
"ENSG00000105357",-8.26520142990858,-9.79392296386618,-6.73647989595099,5.28189279313259,-10.8696603213044,1.46550355686112e-14,7.67605276065472e-12,22.911427266121
"ENSG00000105388",-8.71747729171615,-10.6201765209895,-6.8147780624428,2.81607223412729,-9.21110209599756,3.35539611800272e-12,5.05280712919734e-10,17.618989053039
"ENSG00000105419",-2.97638123329032,-5.31100108195542,-0.641761384625223,1.19503587904182,-2.56308670322901,0.0135517847222345,0.0401126168424469,-3.18993832229543
"ENSG00000105426",-2.20076101264805,-4.06625216785807,-0.33526985743804,4.52618109384147,-2.37175925006863,0.0217463938886062,0.0587396428645827,-3.9652684848398
"ENSG00000105427",-4.74979888064582,-6.59187287996508,-2.90772488132657,3.03895018223948,-5.183929203753,4.26093396976784e-06,5.35126424993717e-05,4.1042045573293
"ENSG00000105518",-1.64525432387313,-3.06079557331433,-0.229713074431934,3.14232756262198,-2.33669174879454,0.023660011246952,0.0628100827439469,-3.87679621558248
"ENSG00000105519",-3.16086487224255,-4.36985232217907,-1.95187742230602,3.66368074110784,-5.25623835497038,3.32138520183372e-06,4.40212787283352e-05,4.33270709860732
"ENSG00000105668",-9.36523008744532,-11.4802256011454,-7.2502345737452,3.63726316131077,-8.90374928327726,1.00685517446376e-11,1.2129584286765e-09,16.5550715090719
"ENSG00000105699",-2.47199175042985,-3.93800058708157,-1.00598291377813,3.68111425697437,-3.39001283536912,0.00140265270418078,0.00633646914469552,-1.4310829223389
"ENSG00000105707",-2.73448654485549,-4.39156055840046,-1.07741253131053,2.98419735496908,-3.31760592227281,0.00173331847819288,0.00755318135402431,-1.493451669127
"ENSG00000105835",-1.68994907043414,-2.95142632860075,-0.428471812267539,8.44073352538115,-2.6933023167487,0.00970544505772214,0.0306317779959074,-3.55720104164095
"ENSG00000105854",-3.22152057091637,-4.33973141066777,-2.10330973116498,2.17977527378059,-5.79199428289166,5.14328654799479e-07,9.69658420089096e-06,6.13687168268686
"ENSG00000105855",-6.72965490863688,-7.8660525483564,-5.59325726891735,3.6782150086294,-11.9056575102509,5.86024021773019e-16,5.04273670735683e-13,25.8674127643487
"ENSG00000105929",-2.65370190106417,-4.73541472840791,-0.571989073720426,2.25659471983945,-2.562844349861,0.0135600870247226,0.0401248163097582,-3.26965212048096
"ENSG00000105976",-2.25238628380746,-3.5596232311229,-0.945149336492019,3.84888792520441,-3.46401268282131,0.00112719029599285,0.00527965065934132,-1.22601570117491
"ENSG00000105997",-3.01540858691942,-4.77636878101814,-1.2544483928207,1.89680682099449,-3.44260774757944,0.00120106180074931,0.00556935778045687,-1.08917498688277
"ENSG00000106025",-2.31008644801809,-3.95558078795342,-0.664592108082759,3.34558720840887,-2.82242722820842,0.00690674537040178,0.0232742829306938,-2.8064964882067
"ENSG00000106031",-6.04281401226808,-8.17448784429015,-3.91114018024601,2.41187032754698,-5.6991408089044,7.12090778790525e-07,1.2765710732276e-05,5.82222820595251
"ENSG00000106052",-1.51336394928123,-2.25936498173455,-0.767362916827912,7.63365544807306,-4.07844743434214,0.000169234770075241,0.00110742600494103,0.314255031458297
"ENSG00000106077",-2.20994752558787,-3.33754330071511,-1.08235175046063,3.38531151864285,-3.9402106018319,0.00026228721710038,0.00159907596376937,0.213664429007716
"ENSG00000106078",-2.64324098549177,-4.28065030801706,-1.00583166296649,3.65765215109824,-3.24541631173634,0.00213567941994149,0.00893972549410533,-1.71783219462041
"ENSG00000106123",-3.27661779546775,-4.4421854334523,-2.1110501574832,2.73363836859452,-5.6517015303183,8.40619151680419e-07,1.46767230728899e-05,5.66536533602772
"ENSG00000106244",-1.69070819615882,-2.35780826773821,-1.02360812457944,6.86771630560585,-5.09528621381716,5.77655654980092e-06,6.84774688905494e-05,3.63019895897285
"ENSG00000106261",-0.834808877912037,-1.48843946105009,-0.181178294773979,7.31512847502967,-2.56770784560095,0.0133943616722336,0.0397247353681432,-3.70820873091477
"ENSG00000106299",-2.1556919213274,-2.97826211151276,-1.33312173114205,5.84540078727464,-5.26871420016895,3.1814206069136e-06,4.25378180371678e-05,4.25260621533009
"ENSG00000106344",-1.10516621342674,-1.95699822010852,-0.253334206744956,4.9127725857926,-2.60834214576313,0.0120802455907999,0.0365838910589156,-3.38632366402237
"ENSG00000106392",-1.74231486537813,-2.91469397161475,-0.569935759141518,3.95606244846658,-2.98778598400205,0.00441108274161317,0.0161815815433051,-2.45756602525546
"ENSG00000106460",-1.36659721373279,-2.2451833739109,-0.488011053554679,4.55233810395697,-3.12713828578598,0.00299123880162106,0.0117609183561126,-2.17105259423278
"ENSG00000106479",-1.84740758513419,-2.89184913698686,-0.802966033281524,3.16510646865238,-3.55606339460988,0.000856080098610157,0.00421807646133193,-0.856440442535345
"ENSG00000106524",-1.40994340675654,-2.40989687516714,-0.409989938345937,3.88859295297911,-2.83473720327373,0.00668324967345936,0.0226478505811997,-2.80040514109733
"ENSG00000106526",-3.02842894140977,-4.3594824442144,-1.69737543860513,1.97962705556443,-4.57417513556522,3.35995110270244e-05,0.000291413469649073,2.2023469813005
"ENSG00000106541",-7.88526536551239,-9.58938011041552,-6.18115062060926,2.79639701414756,-9.3026866547175,2.46475888238488e-12,4.12402086890147e-10,17.8413069271817
"ENSG00000106546",-2.10890451456553,-3.50001002919852,-0.717798999932538,6.24263877763325,-3.0478090748398,0.00373581298733209,0.0141749099396503,-2.50756468234329
"ENSG00000106554",-1.80882338597413,-2.53758144959823,-1.08006532235004,4.3904038821995,-4.99003629702259,8.2772572673674e-06,9.1231581244259e-05,3.4158814199442
"ENSG00000106565",-1.82038725142791,-3.07896646604118,-0.56180803681464,4.2000616483145,-2.9078643549335,0.00548805985402836,0.0193600752742254,-2.73879795723636
"ENSG00000106638",-2.52843691221159,-3.56410932001525,-1.49276450440793,2.5903338864948,-4.90818167284431,1.09347389291194e-05,0.000114748083518381,3.23767114358982
"ENSG00000106789",-2.08313554354037,-3.22827825277097,-0.937992834309778,5.23844825442661,-3.65720100376542,0.000630309448447122,0.00329000776665619,-0.746937495866673
"ENSG00000106853",-3.43424216068312,-4.44418655147592,-2.42429776989032,5.33004669881867,-6.83635123576264,1.28735653839279e-08,4.41845704217034e-07,9.62973433888486
"ENSG00000107104",-2.55491226714775,-3.99598193158742,-1.11384260270808,5.53167026660142,-3.5643630183289,0.000834965807824183,0.00414114165782542,-1.04867036540694
"ENSG00000107338",-2.38279472905088,-3.73712549294697,-1.0284639651548,2.65683842958919,-3.53714448850479,0.000906134373448292,0.00442309594689286,-0.870846623813974
"ENSG00000107372",-1.23374850654348,-2.01452690594354,-0.452970107143418,6.9180668432237,-3.17679919251321,0.00259872635776458,0.0104600255369161,-2.22740143791542
"ENSG00000107537",-2.02323052554478,-3.15171415714684,-0.894746893942717,3.9432520651951,-3.604466705257,0.000739769326931847,0.00376669530073878,-0.811671207773808
"ENSG00000107554",-1.22918783223626,-2.09403603141789,-0.364339633054631,5.52203027404251,-2.85738842182189,0.00628942703262779,0.0215313235186323,-2.89355953634843
"ENSG00000107560",-1.60006658186317,-2.78293574825506,-0.417197415471289,4.98862338765358,-2.71952000055441,0.00906427180977762,0.029072758917037,-3.1908638083554
"ENSG00000107566",-1.95989012273366,-3.02440472251507,-0.895375522952241,3.66333802783649,-3.70144257148618,0.000550626117783752,0.00294149867601794,-0.507204209857571
"ENSG00000107611",-3.26580611368648,-4.78116175670932,-1.75045047066364,3.73324872662045,-4.3327810248052,7.44444266081488e-05,0.000557384715567662,1.34176553908792
"ENSG00000107779",-3.86202815753711,-5.15951504588036,-2.56454126919385,2.37169740730286,-5.98416240775749,2.61778763609486e-07,5.37248511959706e-06,6.77626969280413
"ENSG00000107864",-1.17838607553899,-2.12260413031333,-0.234168020764659,4.14782938651982,-2.50903208530617,0.0155224667557878,0.0447580557699797,-3.54706491287729
"ENSG00000107960",-1.28590047799593,-2.26348270378849,-0.308318252203375,4.82751019594036,-2.64450854469571,0.0110108840715682,0.0339485777722821,-3.32690272362506
"ENSG00000108055",-0.85796356911704,-1.47836362377534,-0.237563514458743,6.08929908432859,-2.78027614461994,0.00772551414006637,0.0255124092229659,-3.12097164265693
"ENSG00000108187",-2.13497783382921,-3.43838831211602,-0.831567355542395,4.36086233807074,-3.29308602512689,0.00186116098766354,0.00795932070230125,-1.70819815669256
"ENSG00000108244",-2.19527070204564,-3.79614795688169,-0.59439344720959,4.84255666290422,-2.7568996655222,0.00821738536326588,0.026806076759075,-3.10953624690187
"ENSG00000108306",-1.38918223492879,-2.273327717274,-0.505036752583575,4.95098037549089,-3.15883107862263,0.00273477683015185,0.010898397774674,-2.05807984572638
"ENSG00000108375",-4.36662400689947,-6.20138708989164,-2.53186092390729,2.90379712226479,-4.78472209770847,1.66023866555322e-05,0.000162741214027011,2.85510834043897
"ENSG00000108439",-1.4206995583756,-2.62889803175748,-0.212501084993721,4.0691180603077,-2.3640403035852,0.0221552750309605,0.0596434856531801,-3.89571364786816
"ENSG00000108465",-2.44455881402656,-3.37612251922446,-1.51299510882865,4.96893386612276,-5.27568484977897,3.10577363859785e-06,4.18047542169702e-05,4.3216384303793
"ENSG00000108468",-2.74834039522232,-3.51880782744206,-1.97787296300258,5.18508667657252,-7.17145287631714,3.93658778196424e-09,1.70590190681019e-07,10.7779966117842
"ENSG00000108582",-2.77499006426083,-3.88751850461075,-1.66246162391091,5.41916594890838,-5.01465689878305,7.61053594333155e-06,8.5287559543549e-05,3.41777714590103
"ENSG00000108588",-2.42440916117543,-3.11056938593042,-1.73824893642045,5.46623895890554,-7.10348210391202,5.0049280624088e-09,2.06731974667268e-07,10.5271403145043
"ENSG00000108639",-1.67211106807225,-2.53923929272392,-0.804982843420582,5.14419014848376,-3.87679389236985,0.000320009598006888,0.00189349490529911,-0.125206686339797
"ENSG00000108654",-1.59661892402156,-2.29061487588947,-0.902622972153645,8.78170658683135,-4.62525039434203,2.83432372634229e-05,0.000254244958534963,1.9593172792294
"ENSG00000108679",-4.27618021569145,-5.4781799493531,-3.07418048202979,3.88547331545665,-7.15224762189656,4.2128643792016e-09,1.78078516407866e-07,10.7156882335219
"ENSG00000108848",-2.33535368153374,-2.93842688473112,-1.73228047833636,7.10388884587673,-7.78526758811671,4.54300513443592e-10,2.86542318610207e-08,12.8336782379995
"ENSG00000109016",-1.95756009385938,-3.4205689450092,-0.49455124270956,2.20676611275949,-2.6900420140622,0.0097880290118154,0.0308520108595866,-3.01544217718485
"ENSG00000109083",-0.994797908169298,-1.76446512245491,-0.225130693883686,4.41535495067891,-2.59850041037762,0.0123872449617801,0.0373072850136412,-3.37161865957869
"ENSG00000109084",-3.3433711062382,-4.89436987354824,-1.79237233892815,4.04971713437873,-4.33375190771704,7.42088245772864e-05,0.000556264953130747,1.3352868255181
"ENSG00000109099",-3.02199937099259,-4.61782994144974,-1.42616880053544,2.26166381768592,-3.80713697907462,0.000397520659662266,0.00225334345015569,-0.125347199595042
"ENSG00000109321",-5.08393012324391,-6.67575187345177,-3.49210837303606,2.19477714624554,-6.42090215236722,5.60133263475225e-08,1.51980302366803e-06,8.24290300226056
"ENSG00000109339",-3.60939199669931,-5.22039439143979,-1.99838960195882,3.03153179456967,-4.50431525089984,4.23607391383107e-05,0.000351459934159249,1.94708875018982
"ENSG00000109586",-2.82201304102898,-3.73019721181778,-1.91382887024019,3.91556277367914,-6.2470646706105,1.0356205004725e-07,2.50524501389402e-06,7.64744847990395
"ENSG00000109654",-1.78394324143141,-2.70896556182956,-0.858920921033253,5.93919860605959,-3.87721365821921,0.000319589973823444,0.00189244027346744,-0.15513806590812
"ENSG00000109794",-2.8721268031956,-4.14225883048524,-1.60199477590597,3.53023623093483,-4.54616983795538,3.68751382589864e-05,0.00031267186197246,2.06059235214755
"ENSG00000109819",-2.41542558507877,-4.43474263240679,-0.396108537750743,3.19018922871322,-2.40480609575329,0.0200713988330334,0.0551929106919774,-3.66215053595349
"ENSG00000109846",-5.08434021402912,-6.49092538527728,-3.67775504278096,4.05946515186522,-7.2670723206595,2.80891411089547e-09,1.29651296145432e-07,11.1146481769186
"ENSG00000109920",-1.38189816966689,-2.1036756951896,-0.660120644144185,6.05063698212348,-3.84913904921054,0.000348857617123885,0.00203126520710074,-0.246127653817562
"ENSG00000109929",-2.66921043338303,-3.67352073942802,-1.66490012733804,3.91006837878264,-5.34325385733922,2.45875650274458e-06,3.47252515692425e-05,4.60502569326925
"ENSG00000109971",-1.26955662683863,-1.77927188308743,-0.759841370589828,9.64201983450331,-5.00743542829104,7.80040722955139e-06,8.69704322370106e-05,3.1743315747417
"ENSG00000110002",-1.84225015363416,-3.00187188355525,-0.682628423713077,4.05945596174777,-3.19391364705096,0.00247509373556414,0.0100700622196357,-1.92330331644593
"ENSG00000110042",-3.07614638128629,-4.62445462080788,-1.52783814176469,5.27884765608062,-3.99429821774732,0.000221126577659635,0.00139035066861463,0.225448552258056
"ENSG00000110048",-1.01488321375819,-1.72548839930251,-0.304278028213866,6.77476459409818,-2.87130026150352,0.00605834256589216,0.0209245564481946,-2.94780884516455
"ENSG00000110057",-3.34732163203064,-4.59429316735662,-2.10035009670465,4.09944480966513,-5.39674400530819,2.04277182084308e-06,2.98656215117677e-05,4.72427159715674
"ENSG00000110080",-2.45477073062506,-3.60497700579072,-1.30456445545939,5.01277164519249,-4.2906799142796,8.53929258691057e-05,0.000621705644391324,1.14167460343654
"ENSG00000110171",-1.6157177924445,-2.71619740772301,-0.515238177165978,2.71780184036732,-2.95171497594809,0.00487009372399554,0.0175763987696148,-2.40523754040551
"ENSG00000110172",-1.77768890936521,-2.95866696629852,-0.596710852431906,4.84382871333835,-3.02625031882549,0.00396635471041562,0.0149087910129101,-2.43675373141518
"ENSG00000110344",-2.49562159380761,-3.52082420135392,-1.47041898626129,5.02817409817181,-4.89395471315575,1.14755088436347e-05,0.000119177116413161,3.04329379467884
"ENSG00000110375",-8.18297842453107,-10.3360290302332,-6.02992781882893,3.06658705343247,-7.64161058566797,7.67188035394235e-10,4.4870780309815e-08,12.3677595256823
"ENSG00000110400",-2.78465358192455,-4.18755408638498,-1.38175307746411,3.54839465935389,-3.99057261300367,0.000223748836880746,0.00140098868913843,0.337273740124113
"ENSG00000110429",-1.09002086657272,-1.95766200873206,-0.222379724413376,4.95912369672987,-2.52572223785936,0.0148878594718768,0.0432699741996862,-3.61772930069535
"ENSG00000110492",-3.62974624203756,-4.82390804918593,-2.4355844348892,3.2597849413485,-6.11088345152545,1.67489313101891e-07,3.75045307609383e-06,7.19279600332189
"ENSG00000110651",-1.14268906357946,-2.05155196080185,-0.233826166357073,5.14152508835025,-2.52767137351316,0.0148153056944607,0.0431111081403789,-3.69502525217557
"ENSG00000110721",-3.50494367693761,-4.22139894832973,-2.78848840554549,4.21667151483272,-9.83519272639472,4.1781749476723e-13,8.83060940256284e-11,19.597586562793
"ENSG00000110723",-4.04787665190217,-5.25817264452759,-2.83758065927675,4.44376909618376,-6.72398271483091,1.91615405547048e-08,6.25580160061054e-07,9.26394218680689
"ENSG00000110768",-0.931185965502803,-1.65946786673213,-0.202904064273473,5.26794919789684,-2.57056043098952,0.0132980197311034,0.0394973480524168,-3.53856049612631
"ENSG00000110844",-3.86260680430365,-5.39579817296548,-2.32941543564182,2.9165729712102,-5.06494867801244,6.408832065946e-06,7.45243242263045e-05,3.74042760483192
"ENSG00000110917",-2.65780813385585,-3.48699938599195,-1.82861688171975,5.79375383100579,-6.44406374840906,5.16066348218352e-08,1.40696232683579e-06,8.24864113548644
"ENSG00000110958",-0.973406346706537,-1.55127214154348,-0.395540551869597,7.01032144362839,-3.38655473108866,0.00141697723751429,0.00639098643966105,-1.63388853762502
"ENSG00000111011",-1.71102444652099,-2.30596971396316,-1.11607917907882,7.1315489836895,-5.78189384721196,5.32874899444893e-07,9.96823589070284e-06,5.93004691655593
"ENSG00000111057",-6.30675306886791,-7.2451439508659,-5.36836218686991,6.50985540922526,-13.5117923241223,5.2339867014826e-18,1.89372243027232e-14,30.6483831315266
"ENSG00000111058",-2.92671621283592,-4.34169196600154,-1.51174045967029,3.04578313065421,-4.15836425533637,0.00013100881185623,0.000894707004780047,0.905445131200009
"ENSG00000111229",-1.77620979374893,-2.51015252140029,-1.04226706609758,7.56778588473825,-4.8654498709145,1.26393508909189e-05,0.000129039203544831,2.83076167361096
"ENSG00000111261",-3.10479298953449,-4.26703037258966,-1.94255560647932,3.49739273592142,-5.37067314546156,2.23600330353704e-06,3.22214495187927e-05,4.70878890795882
"ENSG00000111266",-1.79574311189293,-2.80816861167165,-0.783317612114207,5.91775190760197,-3.56592371101134,0.000831051426534224,0.00412852640637435,-1.04152716171548
"ENSG00000111271",-1.30576466862213,-2.42069429616197,-0.190835041082287,3.61015164150386,-2.35455245708154,0.0226672949506888,0.0607503675797438,-3.82790123024063
"ENSG00000111300",-1.39064886792924,-2.39539716715937,-0.385900568699099,4.35902172205992,-2.78260217615698,0.00767808938227609,0.0253836286466191,-2.95930164218006
"ENSG00000111319",-6.19586771791123,-7.70067447383743,-4.69106096198503,3.56930343747003,-8.27775023372178,8.17150552135104e-11,6.47645572471816e-09,14.5178454759319
"ENSG00000111321",-2.21859179268838,-3.33375221066668,-1.10343137471009,5.10961804982313,-3.99973270935698,0.000217354787750868,0.00136949431382568,0.261787842315685
"ENSG00000111490",-1.83772864350571,-3.28226826445536,-0.393189022556046,3.72995883029077,-2.55766016691663,0.0137387949715238,0.040566486034791,-3.40343753654602
"ENSG00000111615",-1.53693764187935,-2.46494930666335,-0.608925977095348,5.12502827692223,-3.32961274786489,0.00167379691505934,0.00733092100404338,-1.63498955615907
"ENSG00000111670",-1.91641227741416,-2.86068694592802,-0.972137608900301,5.53982811536019,-4.08020063182884,0.000168290425804146,0.00110274496353364,0.471616454637154
"ENSG00000111684",-2.68961466476273,-4.13906285478208,-1.24016647474338,2.89088906942877,-3.73059652476394,0.000503505075666088,0.00273477260890413,-0.406691314765904
"ENSG00000111707",-1.83854231260699,-2.49725243005766,-1.17983219515632,6.31436036578689,-5.61138683353587,9.67763946060156e-07,1.66268411084158e-05,5.3948745978903
"ENSG00000111816",-5.06401494575055,-6.29669765743536,-3.83133223406574,3.47552242547352,-8.25913542459298,8.71594032008549e-11,6.86280608078888e-09,14.4336649236042
"ENSG00000111879",-2.484644352613,-3.87870421817625,-1.09058448704976,2.11299469366587,-3.58322205671224,0.000788824331950456,0.00396070677733892,-0.701951990984694
"ENSG00000112159",-0.926219149600962,-1.71710578114906,-0.135332518052867,6.1253769700755,-2.35445521890312,0.0226725969465141,0.0607510621473879,-4.10165577433959
"ENSG00000112167",-1.17947537516224,-2.14131729856232,-0.21763345176216,3.24488768670065,-2.46533583926486,0.0173018020951024,0.0488939267745013,-3.57554631808239
